5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 21	 1589	 146.53	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 18	 1523	 147.22	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 20	 1552	 147.14	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 21	 1552	 146.92	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 22	 2098	 147.35	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 22	 2012	 147.82	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 21	 1567	 147.97	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 24	 2155	 147.99	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 12	 865	 147.58	 nan	
5540.2575	 1157.0153	 0.0	 11:37:44 	 7/9/17  	 24	 1598	 147.42	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 20	 1902	 146.23	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 21	 1552	 143.7	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 18	 1528	 142.01	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 19	 2075	 140.9	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 24	 2135	 140.04	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 18	 1830	 140.2	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 21	 2140	 141.39	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 16	 2042	 142.08	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 25	 1968	 142.51	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 17	 1481	 143.04	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 17	 932	 143.67	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 13	 895	 144.58	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 17	 941	 145.01	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 11	 836	 145.19	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 18	 1489	 144.28	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 22	 1996	 144.93	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 17	 1485	 144.93	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 28	 2262	 144.99	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 24	 2145	 144.59	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 26	 1650	 144.04	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 22	 1616	 143.0	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 18	 1483	 143.9	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 21	 1578	 143.66	 nan	
5540.2575	 1157.0153	 0.0	 11:37:45 	 7/9/17  	 24	 1583	 142.94	 nan	
5540.2575	 1157.0153	 0.0	 11:37:46 	 7/9/17  	 18	 1492	 142.55	 nan	
5540.2575	 1157.0153	 0.0	 11:37:46 	 7/9/17  	 16	 1482	 143.49	 nan	
5540.2575	 1157.0153	 0.0	 11:37:46 	 7/9/17  	 12	 2004	 142.71	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 15	 915	 143.61	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 25	 1650	 144.72	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 17	 2055	 143.34	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 13	 874	 144.52	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 19	 1912	 144.29	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 29	 1971	 143.15	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 16	 908	 144.16	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 18	 1655	 143.81	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 31	 2282	 143.96	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 26	 2204	 143.95	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 27	 2194	 143.33	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 20	 2113	 143.93	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 23	 1063	 143.51	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 23	 1035	 143.33	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 17	 943	 142.69	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 28	 2197	 141.91	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 22	 1034	 141.3	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 28	 1124	 140.84	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 26	 1921	 141.05	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 22	 1579	 140.49	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 28	 1094	 140.27	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 18	 975	 140.27	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 14	 888	 139.89	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 12	 871	 139.78	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 20	 1208	 139.52	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 19	 978	 139.33	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 22	 994	 139.38	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 14	 1461	 139.95	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 20	 1516	 140.0	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 18	 956	 140.44	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 26	 2176	 141.21	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 27	 1958	 141.36	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 31	 1700	 141.51	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 24	 1022	 140.86	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 27	 1645	 141.18	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 16	 918	 141.43	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 29	 1671	 140.88	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 23	 1588	 141.29	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 20	 1528	 141.18	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 23	 1568	 142.43	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 24	 1640	 141.19	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 18	 1465	 142.5	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 15	 1478	 142.75	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 25	 1611	 143.65	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 23	 1024	 143.37	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 23	 1577	 143.49	 nan	
5540.2575	 1157.0152	 0.0	 11:37:47 	 7/9/17  	 15	 895	 143.23	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 22	 1066	 143.13	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 33	 1716	 143.22	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 31	 2247	 143.21	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 24	 1156	 142.58	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 23	 1040	 142.28	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 24	 2168	 142.23	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 26	 1068	 141.84	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 26	 1090	 142.07	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 31	 1721	 142.31	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 35	 1197	 142.02	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 22	 1552	 142.19	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 25	 1582	 141.55	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 22	 1028	 141.52	 nan	
5540.2575	 1157.0152	 0.0	 11:37:43 	 7/9/17  	 29	 1686	 140.47	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 24	 2142	 140.04	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 23	 1003	 138.89	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 18	 972	 138.4	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 25	 1648	 138.59	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 34	 1775	 137.95	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 29	 1112	 137.29	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 32	 1737	 137.49	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 48	 1869	 137.41	 nan	
5540.2575	 1157.0152	 0.0	 11:37:48 	 7/9/17  	 31	 2038	 137.95	 nan	
5540.2575	 1157.0152	 0.0	 11:37:46 	 7/9/17  	 29	 1658	 137.84	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 22	 1035	 137.85	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 23	 1577	 138.43	 nan	
5540.2575	 1157.0152	 0.0	 11:37:49 	 7/9/17  	 35	 1212	 138.34	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 28	 1882	 138.24	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 33	 1136	 138.04	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 24	 1607	 140.37	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 25	 1671	 140.88	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 33	 1744	 140.97	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 33	 1895	 140.44	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 50	 1410	 139.74	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 29	 1101	 139.63	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 34	 1137	 140.51	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 30	 1120	 141.93	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 26	 1037	 143.88	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 23	 1012	 146.85	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 28	 1630	 148.44	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 24	 1041	 147.48	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 31	 2235	 148.44	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 19	 1535	 148.27	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 22	 1045	 148.04	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 31	 1148	 147.28	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 35	 1154	 146.69	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 23	 1006	 146.36	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 27	 1072	 145.57	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 26	 1627	 145.6	 nan	
5540.2575	 1157.0153	 0.0	 11:37:49 	 7/9/17  	 33	 1179	 145.35	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 29	 1117	 145.88	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 27	 1062	 145.87	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 22	 2098	 146.19	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 27	 1632	 145.95	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 32	 1140	 145.62	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 28	 1088	 145.45	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 23	 1617	 144.88	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 31	 1711	 145.27	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 15	 901	 145.04	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 27	 1660	 146.05	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 16	 935	 146.46	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 22	 1547	 148.39	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 23	 1584	 148.37	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 20	 1525	 148.46	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 10	 1395	 149.34	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 23	 1586	 148.88	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 19	 1559	 149.71	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 21	 983	 149.35	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 16	 1484	 149.15	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 23	 1598	 150.09	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 18	 1510	 150.36	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 14	 1442	 150.53	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 21	 1557	 149.25	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 24	 1534	 148.53	 nan	
5540.2575	 1157.0153	 0.0	 11:37:50 	 7/9/17  	 16	 1323	 147.78	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 20	 2090	 147.08	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 19	 929	 145.62	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 22	 2119	 144.23	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 19	 1941	 143.8	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 18	 940	 142.63	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 18	 1512	 142.64	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 18	 2065	 142.54	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 15	 1483	 142.29	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 11	 1954	 142.02	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 16	 1448	 140.84	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 17	 930	 139.9	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 18	 2081	 139.83	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 11	 1393	 139.86	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 13	 1427	 138.59	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 18	 1507	 135.38	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 20	 2109	 132.28	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 15	 1347	 130.14	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 14	 2006	 129.4	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 18	 1469	 130.24	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 14	 1458	 130.27	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 15	 1979	 129.65	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 16	 2012	 129.36	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 21	 2080	 131.01	 nan	
5540.2575	 1157.0153	 0.0	 11:37:51 	 7/9/17  	 16	 945	 131.29	 nan	
5540.2575	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 19	 1520	 132.47	 nan	
5540.2575	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 17	 1973	 133.04	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 18	 1443	 132.57	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 26	 2121	 130.68	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 27	 2166	 130.54	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 23	 2104	 130.73	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 24	 2077	 130.06	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 15	 1979	 129.55	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 20	 2096	 129.1	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 16	 1514	 130.02	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 22	 1537	 131.19	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 19	 972	 131.44	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 14	 1409	 131.42	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 19	 2046	 131.61	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 19	 1508	 132.06	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 14	 1967	 132.39	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 23	 2080	 132.41	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 22	 2057	 132.08	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 24	 2021	 131.88	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 17	 2024	 132.36	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 21	 1975	 132.82	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 15	 1602	 132.4	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 24	 1615	 132.5	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 25	 2007	 132.61	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 20	 1549	 132.23	 nan	
5540.2574	 1157.0153	 0.0	 11:37:52 	 7/9/17  	 22	 1928	 131.6	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 22	 1547	 132.23	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 20	 1520	 132.48	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 16	 1997	 131.47	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 20	 2011	 130.64	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 19	 1480	 130.29	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 20	 1549	 129.85	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 21	 2074	 129.95	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 13	 1913	 129.15	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 16	 1425	 128.51	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 23	 1452	 128.55	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 21	 988	 128.61	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 16	 1869	 129.39	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 20	 1970	 129.14	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 12	 1414	 128.99	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 18	 1685	 128.91	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 15	 1846	 129.27	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 17	 941	 130.1	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 12	 872	 131.47	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 16	 950	 132.03	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 17	 1834	 133.12	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 20	 1545	 133.27	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 14	 1307	 133.3	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 20	 1789	 133.78	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 14	 1911	 133.38	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 19	 1520	 133.11	 nan	
5540.2574	 1157.0153	 0.0	 11:37:53 	 7/9/17  	 17	 1789	 133.39	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 20	 2013	 133.42	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 24	 2036	 133.12	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 25	 2046	 132.97	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 17	 1432	 133.17	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 15	 1927	 133.12	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 13	 880	 133.63	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 21	 2014	 135.2	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 16	 1963	 135.81	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 14	 1945	 135.63	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 13	 1825	 136.19	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 19	 2019	 136.72	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 16	 1917	 136.51	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 16	 926	 136.02	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 9	 1362	 135.68	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 18	 1771	 135.41	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 17	 1992	 134.97	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 18	 1985	 134.14	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 20	 2032	 133.18	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 12	 1648	 133.21	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 17	 1452	 133.28	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 17	 1950	 132.99	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 31	 2143	 132.63	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 20	 1473	 131.3	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 18	 937	 127.38	 nan	
5540.2574	 1157.0153	 0.0	 11:37:54 	 7/9/17  	 15	 1829	 123.23	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 18	 729	 120.34	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 16	 1365	 118.48	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 15	 926	 117.93	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 13	 883	 117.66	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 17	 1442	 117.25	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 16	 946	 117.22	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 17	 944	 116.76	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 18	 968	 116.36	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 13	 1369	 116.54	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 26	 1540	 115.98	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 15	 916	 115.68	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 24	 1507	 116.2	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 30	 1152	 116.27	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 20	 1001	 118.71	 nan	
5540.2574	 1157.0153	 0.0	 11:37:55 	 7/9/17  	 23	 1875	 121.72	 nan	
